Name,Pstng Date,Amount in USD,Category,Description,Anomaly_Type
TW10,2025-08-29,3018910.0998,AR,87866500001,Large Inflow
TW10,2025-07-31,2902039.7596799997,AR,86692500001,Large Inflow
TW10,2025-10-30,2873769.0909200003,AR,90271800001,Large Inflow
TW10,2025-06-29,2835018.01455,AR,85442500001,Large Inflow
TW10,2025-03-01,2519503.6509000002,AR,80646300101,Large Inflow
KR10,2025-07-25,-3415425.1414400004,Netting AP,86451200058,Large Outflow
KR10,2025-10-25,-3317907.1427700003,Netting AP,90055700139,Large Outflow
KR10,2025-04-25,-3220360.473,Netting AP,82830100050,Large Outflow
TW10,2025-09-21,-3186197.35516,AP,88745500054,Large Outflow
KR10,2025-09-25,-3131967.868,Netting AP,88882700050,Large Outflow
